,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
3162,Wisconsin,401255012,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Trevor Anderson,11,2,0,2,2,0,0,1,1,0,False,False,False,False,12.0,4067425,T. Anderson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4067425.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-05,0,1,0,1,0,0,6.0,HOME,269,MARQ
3163,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Micah Potter,23,2,6,8,2,0,0,2,3,9,True,False,False,False,11.0,4066399,M. Potter,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066399.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,3,7,1,2,2,2,27.0,AWAY,2197,EIU
3164,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Nate Reuvers,30,2,7,9,1,1,5,0,2,18,True,False,False,False,35.0,4277994,N. Reuvers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277994.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,6,10,2,3,4,5,27.0,AWAY,2197,EIU
3165,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Aleem Ford,18,1,2,3,2,0,1,1,1,1,True,False,False,False,2.0,4066414,A. Ford,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066414.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,0,4,0,2,1,2,27.0,AWAY,2197,EIU
3166,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Brad Davison,30,0,5,5,1,0,0,1,2,6,True,False,False,False,34.0,4277993,B. Davison,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277993.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,2,8,2,5,0,0,27.0,AWAY,2197,EIU
3167,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",D'Mitrik Trice,29,0,2,2,5,3,0,0,1,11,True,False,False,False,0.0,4066413,D. Trice,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066413.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,2,6,1,4,6,8,27.0,AWAY,2197,EIU
3168,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Carter Gilmore,2,0,0,0,0,0,0,0,1,0,False,False,False,False,14.0,4702534,C. Gilmore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702534.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,0,1,0,1,0,0,27.0,AWAY,2197,EIU
3169,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Steven Crowl,5,1,0,1,0,0,0,1,1,2,False,False,False,False,22.0,4588201,S. Crowl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4588201.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,1,2,0,0,0,0,27.0,AWAY,2197,EIU
3170,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Ben Carlson,17,0,2,2,1,0,1,0,1,13,False,False,False,False,20.0,4433166,B. Carlson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433166.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,4,5,1,2,4,4,27.0,AWAY,2197,EIU
3171,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Tyler Wahl,19,0,0,0,0,1,2,0,1,9,False,False,False,False,5.0,4433105,T. Wahl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433105.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,2,6,0,3,5,6,27.0,AWAY,2197,EIU
3172,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Joe Hedstrom,1,0,0,0,0,0,0,0,0,0,False,False,False,False,32.0,4397278,J. Hedstrom,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397278.png,Center,C,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,0,0,0,0,0,0,27.0,AWAY,2197,EIU
3173,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Jonathan Davis,15,1,1,2,1,1,1,2,1,8,False,False,False,False,1.0,4432356,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432356.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,4,7,0,1,0,0,27.0,AWAY,2197,EIU
3174,Wisconsin,401259032,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Trevor Anderson,11,0,3,3,3,0,0,0,1,0,False,False,False,False,12.0,4067425,T. Anderson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4067425.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-11-26,0,1,0,0,0,2,27.0,AWAY,2197,EIU
3175,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Micah Potter,23,4,8,12,2,0,0,3,2,23,True,False,False,False,11.0,4066399,M. Potter,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066399.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,8,12,4,6,3,3,18.0,HOME,120,MD
3176,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Tyler Wahl,30,1,4,5,3,2,0,2,2,4,True,False,False,False,5.0,4433105,T. Wahl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433105.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,2,5,0,1,0,0,18.0,HOME,120,MD
3177,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Aleem Ford,21,0,3,3,0,0,0,2,3,3,True,False,False,False,2.0,4066414,A. Ford,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066414.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,1,4,1,3,0,0,18.0,HOME,120,MD
3178,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Brad Davison,30,0,1,1,1,0,0,0,2,6,True,False,False,False,34.0,4277993,B. Davison,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277993.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,2,8,2,7,0,0,18.0,HOME,120,MD
3179,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",D'Mitrik Trice,38,0,8,8,3,0,0,3,1,13,True,False,False,False,0.0,4066413,D. Trice,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066413.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,4,14,1,3,4,4,18.0,HOME,120,MD
3180,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Nate Reuvers,16,0,3,3,0,1,0,1,0,5,False,False,False,False,35.0,4277994,N. Reuvers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277994.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,2,3,1,1,0,0,18.0,HOME,120,MD
3181,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Jonathan Davis,25,2,1,3,0,1,2,1,3,4,False,False,False,False,1.0,4432356,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432356.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,2,7,0,2,0,0,18.0,HOME,120,MD
3182,Wisconsin,401263313,"{'Micah Potter', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Trevor Anderson,17,0,1,1,2,0,0,0,2,3,False,False,False,False,12.0,4067425,T. Anderson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4067425.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-01-28,1,3,1,3,0,0,18.0,HOME,120,MD
3183,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Tyler Wahl,27,1,3,4,2,1,0,0,5,6,True,False,False,False,5.0,4433105,T. Wahl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433105.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,3,5,0,1,0,0,4.0,HOME,2294,IOWA
3184,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Nate Reuvers,14,0,2,2,1,0,1,0,1,4,True,False,False,False,35.0,4277994,N. Reuvers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277994.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,2,5,0,2,0,0,4.0,HOME,2294,IOWA
3185,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Aleem Ford,22,0,4,4,1,0,0,0,0,5,True,False,False,False,2.0,4066414,A. Ford,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066414.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,2,7,1,4,0,0,4.0,HOME,2294,IOWA
3186,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Brad Davison,37,0,5,5,4,2,0,2,4,14,True,False,False,False,34.0,4277993,B. Davison,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277993.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,5,10,2,4,2,2,4.0,HOME,2294,IOWA
3187,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",D'Mitrik Trice,26,0,3,3,3,0,0,2,5,8,True,False,False,False,0.0,4066413,D. Trice,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066413.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,3,8,1,3,1,1,4.0,HOME,2294,IOWA
3188,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Micah Potter,26,0,1,1,2,0,1,0,3,23,False,False,False,False,11.0,4066399,M. Potter,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066399.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,9,12,4,6,1,1,4.0,HOME,2294,IOWA
3189,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Jonathan Davis,31,1,1,2,3,4,0,2,2,11,False,False,False,False,1.0,4432356,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432356.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,3,7,1,1,4,4,4.0,HOME,2294,IOWA
3190,Wisconsin,401263324,"{'Nate Reuvers', 'Tyler Wahl', ""D'Mitrik Trice"", 'Brad Davison', 'Aleem Ford'}",Trevor Anderson,17,0,2,2,0,0,0,0,1,2,False,False,False,False,12.0,4067425,T. Anderson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4067425.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2021-03-07,1,6,0,3,0,0,4.0,HOME,2294,IOWA
3191,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Micah Potter,26,1,10,11,2,0,0,1,1,10,True,False,False,False,11.0,4066399,M. Potter,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066399.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,3,7,1,3,3,3,18.0,AWAY,158,NEB
3192,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Nate Reuvers,21,1,3,4,1,0,0,3,2,10,True,False,False,False,35.0,4277994,N. Reuvers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277994.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,3,6,0,1,4,4,18.0,AWAY,158,NEB
3193,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Aleem Ford,28,0,8,8,0,0,1,1,3,13,True,False,False,False,2.0,4066414,A. Ford,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066414.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,4,9,1,6,4,4,18.0,AWAY,158,NEB
3194,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Brad Davison,33,0,3,3,7,0,0,1,2,15,True,False,False,False,34.0,4277993,B. Davison,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277993.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,5,11,3,5,2,2,18.0,AWAY,158,NEB
3195,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",D'Mitrik Trice,33,0,4,4,1,0,0,3,1,7,True,False,False,False,0.0,4066413,D. Trice,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066413.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,3,13,1,7,0,0,18.0,AWAY,158,NEB
3196,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Carter Gilmore,1,0,0,0,0,0,0,0,0,0,False,False,False,False,14.0,4702534,C. Gilmore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702534.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,0,0,0,0,0,0,18.0,AWAY,158,NEB
3197,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Steven Crowl,1,0,1,1,0,0,0,0,0,0,False,False,False,False,22.0,4588201,S. Crowl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4588201.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,0,0,0,0,0,0,18.0,AWAY,158,NEB
3198,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Tyler Wahl,17,0,1,1,2,0,0,1,3,2,False,False,False,False,5.0,4433105,T. Wahl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433105.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,0,1,0,1,2,2,18.0,AWAY,158,NEB
3199,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Jordan Davis,0,0,0,0,0,0,0,0,0,0,False,False,False,False,24.0,4433242,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433242.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,0,0,0,0,0,0,18.0,AWAY,158,NEB
3200,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Jonathan Davis,24,3,3,6,0,0,0,1,0,7,False,False,False,False,1.0,4432356,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432356.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,3,7,1,2,0,0,18.0,AWAY,158,NEB
3201,Wisconsin,401263330,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Trevor Anderson,16,0,1,1,1,0,0,0,0,3,False,False,False,False,12.0,4067425,T. Anderson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4067425.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-23,1,1,1,1,0,0,18.0,AWAY,158,NEB
3202,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Micah Potter,22,2,4,6,5,0,0,1,1,11,True,False,False,False,11.0,4066399,M. Potter,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066399.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,3,5,2,3,3,4,9.0,HOME,127,MSU
3203,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Nate Reuvers,25,0,2,2,0,0,1,1,1,8,True,False,False,False,35.0,4277994,N. Reuvers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277994.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,3,7,0,2,2,2,9.0,HOME,127,MSU
3204,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Aleem Ford,23,0,4,4,2,2,1,1,5,13,True,False,False,False,2.0,4066414,A. Ford,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066414.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,5,7,1,3,2,2,9.0,HOME,127,MSU
3205,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Brad Davison,29,0,3,3,4,2,0,0,1,11,True,False,False,False,34.0,4277993,B. Davison,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277993.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,4,8,1,4,2,2,9.0,HOME,127,MSU
3206,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",D'Mitrik Trice,32,0,2,2,2,2,0,2,0,29,True,False,False,False,0.0,4066413,D. Trice,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066413.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,7,14,4,7,11,15,9.0,HOME,127,MSU
3207,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Tyler Wahl,18,0,4,4,1,0,1,1,4,4,False,False,False,False,5.0,4433105,T. Wahl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433105.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,2,3,0,0,0,0,9.0,HOME,127,MSU
3208,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Jonathan Davis,30,0,2,2,2,1,1,0,4,7,False,False,False,False,1.0,4432356,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432356.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,3,6,0,0,1,3,9.0,HOME,127,MSU
3209,Wisconsin,401263335,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Trevor Anderson,21,1,2,3,2,0,0,0,0,2,False,False,False,False,12.0,4067425,T. Anderson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4067425.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-25,0,1,0,0,2,2,9.0,HOME,127,MSU
3210,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Micah Potter,22,2,3,5,1,1,1,0,0,4,True,False,False,False,11.0,4066399,M. Potter,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066399.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,2,8,0,2,0,0,8.0,AWAY,120,MD
3211,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Nate Reuvers,25,1,5,6,0,0,0,0,1,8,True,False,False,False,35.0,4277994,N. Reuvers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277994.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,4,10,0,2,0,0,8.0,AWAY,120,MD
3212,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Aleem Ford,32,2,4,6,0,0,0,0,3,10,True,False,False,False,2.0,4066414,A. Ford,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066414.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,4,8,2,5,0,0,8.0,AWAY,120,MD
3213,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Brad Davison,34,0,3,3,4,0,0,1,4,5,True,False,False,False,34.0,4277993,B. Davison,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277993.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,2,8,1,3,0,2,8.0,AWAY,120,MD
3214,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",D'Mitrik Trice,34,0,4,4,3,0,0,3,2,25,True,False,False,False,0.0,4066413,D. Trice,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066413.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,8,14,3,6,6,7,8.0,AWAY,120,MD
3215,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Tyler Wahl,22,1,0,1,3,2,0,0,2,2,False,False,False,False,5.0,4433105,T. Wahl,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433105.png,Forward,F,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,0,2,0,0,2,6,8.0,AWAY,120,MD
3216,Wisconsin,401263342,"{'Nate Reuvers', ""D'Mitrik Trice"", 'Aleem Ford', 'Brad Davison', 'Micah Potter'}",Jonathan Davis,18,1,2,3,0,0,0,1,3,4,False,False,False,False,1.0,4432356,J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432356.png,Guard,G,Badgers,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,275,WISC,A00002,2021,2,2020-12-29,2,3,0,1,0,0,8.0,AWAY,120,MD
