,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
3277,Texas Tech,401169738,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Clarence Nadolny,8,0,2,2,0,0,0,0,1,1,False,False,False,False,3.0,4431841,C. Nadolny,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431841.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-11,0,0,0,0,1,4,46.0,AWAY,2628,TCU
3278,Texas Tech,401169738,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Kevin McCullar,21,2,2,4,1,2,1,1,3,10,False,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-11,3,6,0,1,4,4,46.0,AWAY,2628,TCU
3279,Texas Tech,401169738,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Avery Benson,16,1,2,3,4,1,1,0,2,0,False,False,False,False,21.0,4277929,A. Benson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277929.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-11,0,1,0,1,0,0,46.0,AWAY,2628,TCU
3280,Texas Tech,401169738,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Chris Clarke,20,0,4,4,5,2,0,0,1,4,False,False,False,False,44.0,3945567,C. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3945567.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-11,1,1,0,0,2,3,46.0,AWAY,2628,TCU
3281,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",TJ Holyfield,14,2,1,3,0,0,0,1,5,5,True,False,False,False,22.0,3907339,T. Holyfield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3907339.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,1,1,0,0,3,4,8.0,HOME,197,OKST
3282,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Terrence Shannon Jr.,17,1,1,2,0,1,0,0,3,3,True,False,False,False,1.0,4432847,T. Shannon Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432847.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,1,2,1,1,0,0,8.0,HOME,197,OKST
3283,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Jahmi'us Ramsey,35,0,3,3,4,1,2,4,2,14,True,False,False,False,3.0,4431688,J. Ramsey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431688.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,5,15,3,6,1,4,8.0,HOME,197,OKST
3284,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Kyler Edwards,39,0,1,1,4,1,0,2,2,12,True,False,False,False,11.0,4397081,K. Edwards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397081.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,4,10,3,7,1,1,8.0,HOME,197,OKST
3285,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Davide Moretti,40,0,2,2,5,1,0,0,3,15,True,False,False,False,25.0,4277930,D. Moretti,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277930.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,5,9,2,5,3,4,8.0,HOME,197,OKST
3286,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Russel Tchewa,1,0,0,0,0,0,0,0,0,0,False,False,False,False,54.0,4432888,R. Tchewa,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432888.png,Center,C,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,0,0,0,0,0,0,8.0,HOME,197,OKST
3287,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Kevin McCullar,29,2,3,5,1,3,1,1,4,15,False,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,6,8,0,0,3,3,8.0,HOME,197,OKST
3288,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Avery Benson,12,0,1,1,0,0,0,0,0,4,False,False,False,False,21.0,4277929,A. Benson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277929.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,1,3,1,3,1,2,8.0,HOME,197,OKST
3289,Texas Tech,401169744,"{'Kyler Edwards', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield', 'Terrence Shannon Jr.'}",Chris Clarke,13,0,2,2,2,1,0,4,3,2,False,False,False,False,44.0,3945567,C. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3945567.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-15,1,3,0,1,0,2,8.0,HOME,197,OKST
3290,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",TJ Holyfield,27,4,1,5,2,2,2,2,3,9,True,False,False,False,22.0,3907339,T. Holyfield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3907339.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,4,5,0,0,1,2,13.0,AWAY,2306,KSU
3291,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Jahmi'us Ramsey,39,1,3,4,4,2,0,4,2,17,True,False,False,False,3.0,4431688,J. Ramsey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431688.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,5,10,2,6,5,6,13.0,AWAY,2306,KSU
3292,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kevin McCullar,32,1,5,6,1,4,0,2,2,9,True,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,3,6,0,0,3,3,13.0,AWAY,2306,KSU
3293,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kyler Edwards,38,0,5,5,4,0,0,4,2,14,True,False,False,False,11.0,4397081,K. Edwards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397081.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,5,9,2,4,2,2,13.0,AWAY,2306,KSU
3294,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Davide Moretti,38,0,2,2,4,2,0,3,3,18,True,False,False,False,25.0,4277930,D. Moretti,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277930.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,5,12,4,10,4,4,13.0,AWAY,2306,KSU
3295,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Terrence Shannon Jr.,8,0,0,0,0,0,0,0,2,0,False,False,False,False,1.0,4432847,T. Shannon Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432847.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,0,0,0,0,0,0,13.0,AWAY,2306,KSU
3296,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Avery Benson,7,0,1,1,0,0,1,0,2,0,False,False,False,False,21.0,4277929,A. Benson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277929.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,0,1,0,1,0,0,13.0,AWAY,2306,KSU
3297,Texas Tech,401169751,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Chris Clarke,11,0,3,3,3,0,0,2,0,2,False,False,False,False,44.0,3945567,C. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3945567.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-20,1,3,0,0,0,0,13.0,AWAY,2306,KSU
3298,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",TJ Holyfield,29,1,2,3,0,0,4,2,3,10,True,False,False,False,22.0,3907339,T. Holyfield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3907339.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,3,4,0,1,4,4,30.0,HOME,66,ISU
3299,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Jahmi'us Ramsey,31,0,5,5,7,2,0,1,4,25,True,False,False,False,3.0,4431688,J. Ramsey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431688.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,11,22,2,5,1,2,30.0,HOME,66,ISU
3300,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kevin McCullar,29,3,8,11,0,1,1,1,4,6,True,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,2,5,0,0,2,3,30.0,HOME,66,ISU
3301,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kyler Edwards,35,1,4,5,4,1,0,3,2,19,True,False,False,False,11.0,4397081,K. Edwards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397081.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,7,10,2,4,3,3,30.0,HOME,66,ISU
3302,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Davide Moretti,34,0,1,1,2,1,0,2,2,9,True,False,False,False,25.0,4277930,D. Moretti,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277930.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,3,6,1,4,2,2,30.0,HOME,66,ISU
3303,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Andrei Savrasov,7,1,1,2,0,0,0,0,1,5,False,False,False,False,12.0,4433073,A. Savrasov,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433073.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,2,2,1,1,0,0,30.0,HOME,66,ISU
3304,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Russel Tchewa,4,1,0,1,0,0,0,0,0,2,False,False,False,False,54.0,4432888,R. Tchewa,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432888.png,Center,C,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,0,0,0,0,2,2,30.0,HOME,66,ISU
3305,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Terrence Shannon Jr.,22,1,1,2,2,4,1,1,5,7,False,False,False,False,1.0,4432847,T. Shannon Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432847.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,3,6,0,1,1,1,30.0,HOME,66,ISU
3306,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Clarence Nadolny,3,0,0,0,0,0,0,1,1,4,False,False,False,False,3.0,4431841,C. Nadolny,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431841.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,1,1,0,0,2,2,30.0,HOME,66,ISU
3307,Texas Tech,401169757,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Avery Benson,6,0,1,1,0,1,0,0,0,0,False,False,False,False,21.0,4277929,A. Benson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277929.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-22,0,0,0,0,0,0,30.0,HOME,66,ISU
3308,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",TJ Holyfield,24,0,1,1,0,1,1,0,3,5,True,False,False,False,22.0,3907339,T. Holyfield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3907339.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,2,7,1,1,0,1,2.0,HOME,201,OU
3309,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Jahmi'us Ramsey,20,0,5,5,1,1,0,2,2,0,True,False,False,False,3.0,4431688,J. Ramsey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431688.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,0,8,0,3,0,0,2.0,HOME,201,OU
3310,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kevin McCullar,34,1,4,5,3,4,0,2,4,13,True,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,6,17,1,4,0,0,2.0,HOME,201,OU
3311,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kyler Edwards,29,1,0,1,2,1,0,2,0,8,True,False,False,False,11.0,4397081,K. Edwards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397081.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,3,9,1,2,1,1,2.0,HOME,201,OU
3312,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Davide Moretti,26,0,2,2,1,0,0,2,0,3,True,False,False,False,25.0,4277930,D. Moretti,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277930.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,1,5,1,3,0,0,2.0,HOME,201,OU
3313,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Andrei Savrasov,4,0,0,0,0,0,0,1,1,0,False,False,False,False,12.0,4433073,A. Savrasov,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433073.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,0,1,0,1,0,0,2.0,HOME,201,OU
3314,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Russel Tchewa,1,0,0,0,0,0,0,0,0,0,False,False,False,False,54.0,4432888,R. Tchewa,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432888.png,Center,C,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,0,0,0,0,0,0,2.0,HOME,201,OU
3315,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Terrence Shannon Jr.,19,1,3,4,0,1,0,0,1,9,False,False,False,False,1.0,4432847,T. Shannon Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432847.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,4,8,1,1,0,0,2.0,HOME,201,OU
3316,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Clarence Nadolny,7,0,0,0,1,1,0,0,2,0,False,False,False,False,3.0,4431841,C. Nadolny,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431841.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,0,0,0,0,0,0,2.0,HOME,201,OU
3317,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Avery Benson,17,2,0,2,0,1,1,0,4,2,False,False,False,False,21.0,4277929,A. Benson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277929.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,1,2,0,0,0,0,2.0,HOME,201,OU
3318,Texas Tech,401169762,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Chris Clarke,19,3,3,6,1,0,0,3,1,11,False,False,False,False,44.0,3945567,C. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3945567.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-26,4,6,0,0,3,3,2.0,HOME,201,OU
3319,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",TJ Holyfield,28,1,1,2,0,1,1,3,3,3,True,False,False,False,22.0,3907339,T. Holyfield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3907339.png,Forward,F,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,1,2,0,0,1,3,7.0,AWAY,251,TEX
3320,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Jahmi'us Ramsey,36,0,4,4,6,1,1,0,2,13,True,False,False,False,3.0,4431688,J. Ramsey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431688.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,4,13,1,5,4,4,7.0,AWAY,251,TEX
3321,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kevin McCullar,32,0,2,2,0,0,0,0,2,12,True,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,5,6,1,2,1,1,7.0,AWAY,251,TEX
3322,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Kyler Edwards,29,0,3,3,1,0,0,2,3,5,True,False,False,False,11.0,4397081,K. Edwards,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397081.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,2,11,1,5,0,0,7.0,AWAY,251,TEX
3323,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Davide Moretti,38,0,1,1,1,0,0,3,1,11,True,False,False,False,25.0,4277930,D. Moretti,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277930.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,3,9,3,7,2,2,7.0,AWAY,251,TEX
3324,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Terrence Shannon Jr.,20,2,3,5,1,0,0,0,2,10,False,False,False,False,1.0,4432847,T. Shannon Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432847.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,4,8,1,2,1,1,7.0,AWAY,251,TEX
3325,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Avery Benson,3,0,0,0,0,0,0,0,0,0,False,False,False,False,21.0,4277929,A. Benson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277929.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,0,0,0,0,0,0,7.0,AWAY,251,TEX
3326,Texas Tech,401169763,"{'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey"", 'TJ Holyfield'}",Chris Clarke,14,2,3,5,1,1,0,1,0,4,False,False,False,False,44.0,3945567,C. Clarke,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3945567.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-02-29,1,2,0,0,2,2,7.0,AWAY,251,TEX
3327,Texas Tech,401169768,"{'Russel Tchewa', 'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey""}",Russel Tchewa,5,0,1,1,0,0,1,1,2,0,True,False,False,False,54.0,4432888,R. Tchewa,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432888.png,Center,C,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-03-03,0,0,0,0,0,0,5.0,HOME,239,BAY
3328,Texas Tech,401169768,"{'Russel Tchewa', 'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey""}",Jahmi'us Ramsey,35,0,5,5,2,0,0,3,4,13,True,False,False,False,3.0,4431688,J. Ramsey,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431688.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-03-03,5,12,3,8,0,0,5.0,HOME,239,BAY
3329,Texas Tech,401169768,"{'Russel Tchewa', 'Kyler Edwards', 'Kevin McCullar', 'Davide Moretti', ""Jahmi'us Ramsey""}",Kevin McCullar,28,0,3,3,1,1,0,1,3,13,True,False,False,False,15.0,4411057,K. McCullar,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4411057.png,Guard,G,Red Raiders,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,2641,TTU,C80025,2020,2,2020-03-03,4,4,1,1,4,4,5.0,HOME,239,BAY
