,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
2026,Michigan,401082380,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Luke Wilson,1,0,0,0,0,0,0,0,0,0,False,False,False,False,32.0,4277958,L. Wilson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277958.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-01-25,0,0,0,0,0,0,23.0,HOME,84,IU
2027,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Ignas Brazdeikis,35,1,5,6,1,3,0,2,3,16,True,False,False,False,13.0,4397205,I. Brazdeikis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397205.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,6,15,2,4,2,4,5.0,HOME,2294,IOWA
2028,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jon Teske,13,4,4,8,1,0,1,0,5,8,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,4,7,0,1,0,1,5.0,HOME,2294,IOWA
2029,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jordan Poole,27,0,2,2,1,1,0,3,3,16,True,False,False,False,2.0,4277956,J. Poole,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277956.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,5,12,3,9,3,3,5.0,HOME,2294,IOWA
2030,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Zavier Simpson,37,0,8,8,7,0,0,3,1,10,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,3,8,0,5,4,4,5.0,HOME,2294,IOWA
2031,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Charles Matthews,36,0,7,7,1,0,0,0,2,6,True,False,False,False,1.0,3936297,C. Matthews,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3936297.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,2,12,2,7,0,0,5.0,HOME,2294,IOWA
2032,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Brandon Johns Jr.,10,0,0,0,0,0,0,0,1,0,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,0,1,0,0,0,0,5.0,HOME,2294,IOWA
2033,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Colin Castleton,4,0,2,2,0,0,1,0,0,0,False,False,False,False,12.0,4397204,C. Castleton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397204.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,0,1,0,1,0,0,5.0,HOME,2294,IOWA
2034,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Isaiah Livers,14,0,1,1,0,0,1,0,4,3,False,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,1,4,1,4,0,0,5.0,HOME,2294,IOWA
2035,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Austin Davis,5,0,0,0,0,0,0,0,0,0,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,0,1,0,0,0,0,5.0,HOME,2294,IOWA
2036,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Adrien Nunez,2,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,0,0,0,0,0,0,5.0,HOME,2294,IOWA
2037,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",David DeJulius,4,1,0,1,0,0,0,0,0,0,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,0,1,0,1,0,0,5.0,HOME,2294,IOWA
2038,Michigan,401082410,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Eli Brooks,13,0,0,0,0,1,0,0,1,0,False,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-02,0,3,0,1,0,0,5.0,HOME,2294,IOWA
2039,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Ignas Brazdeikis,30,2,3,5,2,1,0,1,2,13,True,False,False,False,13.0,4397205,I. Brazdeikis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397205.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,4,11,3,8,2,2,15.0,AWAY,120,MD
2040,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jon Teske,29,0,4,4,0,1,3,0,4,9,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,4,13,1,7,0,2,15.0,AWAY,120,MD
2041,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jordan Poole,34,0,4,4,3,1,0,1,0,8,True,False,False,False,2.0,4277956,J. Poole,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277956.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,2,7,0,3,4,4,15.0,AWAY,120,MD
2042,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Zavier Simpson,33,0,5,5,8,2,0,1,2,12,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,4,6,2,2,2,2,15.0,AWAY,120,MD
2043,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Charles Matthews,34,4,2,6,1,0,0,2,2,14,True,False,False,False,1.0,3936297,C. Matthews,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3936297.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,7,12,0,1,0,0,15.0,AWAY,120,MD
2044,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Brandon Johns Jr.,4,0,1,1,0,1,0,0,3,0,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,0,1,0,0,0,0,15.0,AWAY,120,MD
2045,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Isaiah Livers,25,0,4,4,1,0,1,0,0,7,False,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,3,6,1,4,0,0,15.0,AWAY,120,MD
2046,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",David DeJulius,6,0,0,0,0,1,0,0,0,2,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,1,2,0,1,0,0,15.0,AWAY,120,MD
2047,Michigan,401082441,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Eli Brooks,5,0,1,1,0,0,0,0,0,0,False,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-02-16,0,1,0,0,0,0,15.0,AWAY,120,MD
2048,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Ignas Brazdeikis,38,3,4,7,1,1,0,1,0,21,True,False,False,False,13.0,4397205,I. Brazdeikis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397205.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,6,12,2,4,7,8,9.0,HOME,120,MD
2049,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Isaiah Livers,37,2,3,5,1,1,1,0,2,11,True,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,3,9,3,8,2,2,9.0,HOME,120,MD
2050,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Jon Teske,36,3,7,10,0,0,2,0,3,11,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,5,13,1,6,0,0,9.0,HOME,120,MD
2051,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Jordan Poole,38,0,1,1,2,2,0,0,1,12,True,False,False,False,2.0,4277956,J. Poole,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277956.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,4,12,0,1,4,4,9.0,HOME,120,MD
2052,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Zavier Simpson,32,1,3,4,10,0,0,2,3,12,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,6,7,0,1,0,1,9.0,HOME,120,MD
2053,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Colin Castleton,5,0,0,0,0,0,0,0,3,2,False,False,False,False,12.0,4397204,C. Castleton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397204.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,1,1,0,0,0,0,9.0,HOME,120,MD
2054,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",David DeJulius,6,0,1,1,0,0,0,0,0,0,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,0,1,0,0,0,0,9.0,HOME,120,MD
2055,Michigan,401082444,"{'Jon Teske', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis', 'Isaiah Livers'}",Eli Brooks,8,0,0,0,0,0,0,0,0,0,False,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2019-03-03,0,2,0,0,0,0,9.0,HOME,120,MD
2056,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Ignas Brazdeikis,22,1,3,4,1,0,1,1,2,12,True,False,False,False,13.0,4397205,I. Brazdeikis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397205.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,3,10,1,5,5,7,29.0,AWAY,2450,NORF
2057,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jon Teske,28,4,4,8,0,1,4,0,3,13,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,5,11,0,0,3,6,29.0,AWAY,2450,NORF
2058,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jordan Poole,27,0,5,5,3,0,0,3,4,3,True,False,False,False,2.0,4277956,J. Poole,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277956.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,0,5,0,3,3,4,29.0,AWAY,2450,NORF
2059,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Zavier Simpson,26,0,5,5,5,0,0,2,2,4,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,1,4,1,4,1,2,29.0,AWAY,2450,NORF
2060,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Charles Matthews,28,3,4,7,0,0,0,3,2,10,True,False,False,False,1.0,3936297,C. Matthews,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3936297.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,5,12,0,4,0,5,29.0,AWAY,2450,NORF
2061,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Brandon Johns Jr.,5,0,1,1,0,1,0,0,0,0,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,0,0,0,0,0,0,29.0,AWAY,2450,NORF
2062,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Colin Castleton,2,0,2,2,0,0,0,1,2,0,False,False,False,False,12.0,4397204,C. Castleton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397204.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,0,2,0,1,0,2,29.0,AWAY,2450,NORF
2063,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",C.J. Baird,2,0,0,0,0,0,0,0,0,0,False,False,False,False,24.0,4283574,C.J. Baird,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4283574.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,0,0,0,0,0,0,29.0,AWAY,2450,NORF
2064,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Isaiah Livers,25,2,6,8,3,0,2,0,1,8,False,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,3,5,2,4,0,0,29.0,AWAY,2450,NORF
2065,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Austin Davis,8,3,0,3,0,1,1,0,1,5,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,2,5,0,0,1,3,29.0,AWAY,2450,NORF
2066,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Adrien Nunez,3,0,1,1,0,0,0,0,0,0,False,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,0,1,0,1,0,0,29.0,AWAY,2450,NORF
2067,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",David DeJulius,4,0,1,1,0,0,0,1,1,0,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,0,1,0,1,0,0,29.0,AWAY,2450,NORF
2068,Michigan,401082446,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Eli Brooks,20,0,2,2,4,0,0,0,0,8,False,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-07,3,4,2,3,0,0,29.0,AWAY,2450,NORF
2069,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Ignas Brazdeikis,26,2,5,7,3,1,0,2,1,19,True,False,False,False,13.0,4397205,I. Brazdeikis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397205.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,5,9,1,2,8,8,19.0,AWAY,107,HC
2070,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jon Teske,21,1,4,5,1,0,5,0,1,5,True,False,False,False,15.0,4066378,J. Teske,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066378.png,Center,C,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,2,4,0,1,1,2,19.0,AWAY,107,HC
2071,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Jordan Poole,32,0,5,5,1,1,2,2,2,3,True,False,False,False,2.0,4277956,J. Poole,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277956.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,1,5,0,3,1,2,19.0,AWAY,107,HC
2072,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Zavier Simpson,28,0,4,4,7,0,0,1,0,0,True,False,False,False,3.0,4066377,Z. Simpson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066377.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,0,3,0,1,0,0,19.0,AWAY,107,HC
2073,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Charles Matthews,38,0,2,2,0,1,0,2,1,20,True,False,False,False,1.0,3936297,C. Matthews,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/3936297.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,7,17,2,6,4,5,19.0,AWAY,107,HC
2074,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Brandon Johns Jr.,1,0,0,0,0,0,0,0,0,0,False,False,False,False,23.0,4397206,B. Johns Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397206.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,0,0,0,0,0,0,19.0,AWAY,107,HC
2075,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Isaiah Livers,26,3,7,10,1,2,2,1,1,7,False,False,False,False,2.0,4277957,I. Livers,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277957.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,2,8,0,4,3,4,19.0,AWAY,107,HC
2076,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Austin Davis,3,0,0,0,0,0,0,0,0,0,False,False,False,False,51.0,4066380,A. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066380.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,0,0,0,0,0,0,19.0,AWAY,107,HC
2077,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Adrien Nunez,1,0,1,1,0,0,0,0,0,0,False,False,False,False,0.0,4397203,A. Nunez,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397203.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,0,0,0,0,0,0,19.0,AWAY,107,HC
2078,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",David DeJulius,1,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,4397202,D. DeJulius,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397202.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,0,0,0,0,0,0,19.0,AWAY,107,HC
2079,Michigan,401082447,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Eli Brooks,23,0,4,4,0,1,0,1,2,2,False,False,False,False,55.0,4277960,E. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277960.png,Guard,G,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-11,1,4,0,2,0,0,19.0,AWAY,107,HC
2080,Michigan,401082448,"{'Jon Teske', 'Charles Matthews', 'Zavier Simpson', 'Jordan Poole', 'Ignas Brazdeikis'}",Ignas Brazdeikis,32,3,4,7,0,2,0,1,1,18,True,False,False,False,13.0,4397205,I. Brazdeikis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397205.png,Forward,F,Wolverines,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,130,MICH,00274c,2019,2,2018-11-14,7,11,0,1,4,4,32.0,HOME,222,VILL
