,team_short_display_name,game_id,starting_lineup,athlete_display_name,min,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,season,season_type,game_date,FGM,FGA,3PM,3PA,FTM,FTA,largest_lead,home_away,opponent_id,opponent_abbrev
3515,Villanova,401373574,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,34,0,0,0,0,0,0,2,1,15,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-03,5,8,3,5,2,2,0.0,HOME,269,MARQ
3516,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,33,5,7,12,4,1,1,2,3,24,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,10,15,0,1,4,4,23.0,AWAY,41,CONN
3517,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,30,0,0,0,1,2,0,2,4,11,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,4,7,1,1,2,2,23.0,AWAY,41,CONN
3518,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,36,0,7,7,5,2,0,0,1,6,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,2,5,0,1,2,3,23.0,AWAY,41,CONN
3519,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Collin Gillespie,27,0,3,3,1,0,0,1,0,19,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,6,13,4,7,3,3,23.0,AWAY,41,CONN
3520,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,36,0,0,0,1,3,1,2,3,16,True,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,5,7,0,0,6,6,23.0,AWAY,41,CONN
3521,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jordan Longino,6,0,0,0,0,0,0,2,1,0,False,False,False,False,15.0,4684153,J. Longino,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684153.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,0,0,0,0,0,0,23.0,AWAY,41,CONN
3522,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Chris Arcidiacono,26,0,2,2,1,2,0,4,3,9,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,2,2,1,1,4,4,23.0,AWAY,41,CONN
3523,Villanova,401373577,"{'Caleb Daniels', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Bryan Antoine,6,0,0,0,0,0,0,0,1,0,False,False,False,False,1.0,4432814,B. Antoine,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432814.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-05,0,0,0,0,0,0,23.0,AWAY,41,CONN
3524,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,26,3,4,7,3,1,2,2,3,16,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,7,9,1,2,1,1,20.0,HOME,2599,SJU
3525,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,35,2,5,7,3,1,1,1,2,15,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,6,9,0,0,3,4,20.0,HOME,2599,SJU
3526,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,27,1,5,6,2,0,0,0,2,13,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,3,6,0,2,7,10,20.0,HOME,2599,SJU
3527,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Justin Moore,35,0,5,5,0,1,1,5,2,16,True,False,False,False,5.0,4592491,J. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592491.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,4,10,2,6,6,10,20.0,HOME,2599,SJU
3528,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Collin Gillespie,25,0,10,10,0,2,0,0,4,0,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,0,5,0,3,0,0,20.0,HOME,2599,SJU
3529,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jordan Longino,7,0,0,0,0,0,0,0,0,0,False,False,False,False,15.0,4684153,J. Longino,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684153.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,0,2,0,1,0,0,20.0,HOME,2599,SJU
3530,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Chris Arcidiacono,11,0,1,1,0,0,0,4,0,2,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,0,0,0,0,2,2,20.0,HOME,2599,SJU
3531,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Bryan Antoine,4,0,0,0,0,2,0,0,0,0,False,False,False,False,1.0,4432814,B. Antoine,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432814.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,0,1,0,1,0,0,20.0,HOME,2599,SJU
3532,Villanova,401373581,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,30,1,6,7,1,0,1,4,3,13,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-09,5,12,2,6,1,1,20.0,HOME,2599,SJU
3533,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,27,5,1,6,0,0,0,1,1,10,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,4,12,0,1,2,3,6.0,AWAY,2550,HALL
3534,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,32,4,0,4,1,1,1,0,4,10,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,4,8,0,2,2,2,6.0,AWAY,2550,HALL
3535,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,33,1,3,4,3,0,0,2,2,16,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,7,11,1,5,1,1,6.0,AWAY,2550,HALL
3536,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Justin Moore,36,2,5,7,3,3,0,0,1,16,True,False,False,False,5.0,4592491,J. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592491.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,3,11,2,7,8,8,6.0,AWAY,2550,HALL
3537,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Collin Gillespie,36,1,4,5,4,1,0,3,1,10,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,3,6,2,3,2,2,6.0,AWAY,2550,HALL
3538,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Chris Arcidiacono,3,0,0,0,0,0,0,0,0,3,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,1,1,1,1,0,0,6.0,AWAY,2550,HALL
3539,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Bryan Antoine,4,0,0,0,0,0,0,0,0,3,False,False,False,False,1.0,4432814,B. Antoine,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432814.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,1,3,1,2,0,0,6.0,AWAY,2550,HALL
3540,Villanova,401373587,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,29,0,3,3,3,1,0,1,0,5,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-12,2,8,1,5,0,0,6.0,AWAY,2550,HALL
3541,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,35,5,4,9,3,0,1,3,4,8,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,3,7,0,0,2,5,7.0,HOME,2507,PROV
3542,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,36,0,4,4,3,0,0,3,2,13,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,5,5,1,1,2,2,7.0,HOME,2507,PROV
3543,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,25,1,2,3,1,2,1,0,4,7,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,3,7,0,1,1,1,7.0,HOME,2507,PROV
3544,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Justin Moore,38,1,9,10,0,0,1,2,4,19,True,False,False,False,5.0,4592491,J. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592491.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,6,16,4,10,3,5,7.0,HOME,2507,PROV
3545,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Collin Gillespie,37,0,4,4,2,1,0,1,2,33,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,10,17,5,8,8,8,7.0,HOME,2507,PROV
3546,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jordan Longino,0,0,0,0,0,0,0,0,0,0,False,False,False,False,15.0,4684153,J. Longino,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684153.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,0,0,0,0,0,0,7.0,HOME,2507,PROV
3547,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Chris Arcidiacono,2,0,0,0,0,0,0,0,0,0,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,0,0,0,0,0,0,7.0,HOME,2507,PROV
3548,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Bryan Antoine,5,0,0,0,0,1,0,0,2,0,False,False,False,False,1.0,4432814,B. Antoine,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432814.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,0,0,0,0,0,0,7.0,HOME,2507,PROV
3549,Villanova,401373591,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,22,0,2,2,0,2,0,1,3,9,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-16,2,5,1,3,4,5,7.0,HOME,2507,PROV
3550,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,21,2,0,2,0,0,0,2,2,10,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,4,5,1,1,1,1,12.0,AWAY,46,GTWN
3551,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,34,0,2,2,2,2,1,3,1,11,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,5,6,1,2,0,0,12.0,AWAY,46,GTWN
3552,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,32,2,6,8,1,1,1,1,3,9,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,1,3,0,1,7,8,12.0,AWAY,46,GTWN
3553,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Justin Moore,35,1,5,6,4,1,1,3,2,19,True,False,False,False,5.0,4592491,J. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592491.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,6,16,2,9,5,6,12.0,AWAY,46,GTWN
3554,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Collin Gillespie,36,1,9,10,5,0,0,3,3,9,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,2,10,1,6,4,4,12.0,AWAY,46,GTWN
3555,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Kevin Voigt,0,0,0,0,0,0,0,0,0,0,False,False,False,False,12.0,4702030,K. Voigt,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702030.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,0,0,0,0,0,0,12.0,AWAY,46,GTWN
3556,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jordan Longino,3,0,1,1,0,0,0,0,1,3,False,False,False,False,15.0,4684153,J. Longino,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684153.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,1,2,1,2,0,0,12.0,AWAY,46,GTWN
3557,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Chris Arcidiacono,8,0,0,0,0,1,0,1,0,3,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,1,3,1,2,0,0,12.0,AWAY,46,GTWN
3558,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Bryan Antoine,4,0,1,1,0,0,0,0,1,0,False,False,False,False,1.0,4432814,B. Antoine,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432814.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,0,0,0,0,0,0,12.0,AWAY,46,GTWN
3559,Villanova,401373598,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,27,2,2,4,0,3,0,2,3,10,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-19,4,10,2,5,0,0,12.0,AWAY,46,GTWN
3560,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,23,1,5,6,1,0,0,2,2,4,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,1,4,0,0,2,2,5.0,HOME,41,CONN
3561,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,37,2,2,4,2,0,0,1,2,15,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,5,11,3,8,2,2,5.0,HOME,41,CONN
3562,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,37,0,5,5,1,1,0,2,2,13,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,4,8,3,6,2,2,5.0,HOME,41,CONN
3563,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Justin Moore,36,0,4,4,1,0,1,1,2,12,True,False,False,False,5.0,4592491,J. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592491.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,4,9,2,6,2,4,5.0,HOME,41,CONN
3564,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Collin Gillespie,34,0,2,2,4,1,0,5,4,17,True,False,False,False,2.0,4278585,C. Gillespie,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278585.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,4,9,2,5,7,8,5.0,HOME,41,CONN
3565,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Chris Arcidiacono,6,0,1,1,0,1,0,0,0,0,False,False,False,False,4.0,4592490,C. Arcidiacono,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592490.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,0,1,0,0,0,0,5.0,HOME,41,CONN
3566,Villanova,401373601,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Caleb Daniels,27,1,3,4,0,2,0,2,3,8,False,False,False,False,14.0,4278373,C. Daniels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278373.png,Guard,G,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-02-23,3,4,2,2,0,1,5.0,HOME,41,CONN
3567,Villanova,401373611,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Eric Dixon,29,3,1,4,0,3,1,1,3,15,True,False,False,False,43.0,4431718,E. Dixon,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431718.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-03-01,5,11,1,2,4,4,14.0,AWAY,2507,PROV
3568,Villanova,401373611,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Brandon Slater,27,1,1,2,2,2,0,1,3,3,True,False,False,False,3.0,4397133,B. Slater,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397133.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-03-01,1,4,0,2,1,1,14.0,AWAY,2507,PROV
3569,Villanova,401373611,"{'Justin Moore', 'Jermaine Samuels', 'Collin Gillespie', 'Brandon Slater', 'Eric Dixon'}",Jermaine Samuels,25,2,3,5,1,0,2,1,5,9,True,False,False,False,23.0,4278588,J. Samuels,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278588.png,Forward,F,Wildcats,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,222,VILL,123d7C,2022,2,2022-03-01,2,3,0,0,5,6,14.0,AWAY,2507,PROV
