,athlete_display_name,team_short_display_name,min,fg,fg3,ft,oreb,dreb,reb,ast,stl,blk,to,pf,pts,starter,ejected,did_not_play,active,athlete_jersey,athlete_id,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_name,team_logo,team_id,team_abbreviation,team_color,game_id,season,season_type,game_date
54493,Justin Powell,Auburn,32,6-11,1-4,2-2,2,5,7,6,0,0,3,1,15,True,False,False,False,24.0,4432250,J. Powell,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432250.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54494,Javon Franklin,Auburn,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0,False,False,False,False,4.0,4592747,J. Franklin,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592747.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54495,Chris Moore,Auburn,12,2-2,0-0,0-1,0,1,1,0,0,1,0,1,4,False,False,False,False,5.0,4433200,C. Moore,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433200.png,Forward,F,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54496,Dylan Cardwell,Auburn,17,1-2,0-0,1-2,4,3,7,1,0,1,1,1,3,False,False,False,False,44.0,4433174,D. Cardwell,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433174.png,Center,C,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54497,Babatunde Akingbola,Auburn,12,1-1,0-0,0-0,0,0,0,0,0,0,2,2,2,False,False,False,False,13.0,4431873,B. Akingbola,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431873.png,Center,C,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54498,Chandler Leopard,Auburn,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,25.0,4603956,C. Leopard,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4603956.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54499,Lior Berman,Auburn,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,12.0,4592748,L. Berman,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592748.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54500,Tyrell Jones,Auburn,3,0-2,0-1,0-0,0,0,0,1,0,0,0,0,0,False,False,False,False,,4432853,T. Jones,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432853.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54501,Chase Maasdorp,Auburn,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0,False,False,False,False,33.0,4403231,C. Maasdorp,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4403231.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54502,Preston Cook,Auburn,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2,False,False,False,False,14.0,4403230,P. Cook,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4403230.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
54503,Jamal Johnson,Auburn,20,1-5,0-2,4-5,0,0,0,1,1,0,0,0,6,False,False,False,False,1.0,4278281,J. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278281.png,Guard,G,Tigers,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,2,AUB,03244d,401264400,2021,2,2020-12-16
55197,Jalen Wilson,Kansas,20,4-6,3-5,2-4,1,5,6,0,0,0,2,1,13,True,False,False,False,10.0,4431714,J. Wilson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431714.png,Forward,F,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55198,David McCormack,Kansas,18,7-8,0-0,3-4,3,3,6,1,1,1,2,1,17,True,False,False,False,33.0,4397019,D. McCormack,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397019.png,Forward,F,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55199,Christian Braun,Kansas,21,3-7,3-5,0-0,2,3,5,2,1,0,2,0,9,True,False,False,False,2.0,4431767,C. Braun,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431767.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55200,Ochai Agbaji,Kansas,25,5-9,4-6,2-2,3,2,5,1,1,0,0,1,16,True,False,False,False,30.0,4397018,O. Agbaji,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397018.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55201,Marcus Garrett,Kansas,22,2-5,1-3,0-0,0,4,4,5,1,1,0,0,5,True,False,False,False,0.0,4277892,M. Garrett,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277892.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55202,Gethro Muscadin,Kansas,6,0-0,0-0,0-0,0,2,2,0,0,0,0,3,0,False,False,False,False,35.0,4575838,G. Muscadin,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4575838.png,Forward,F,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55203,Mitch Lightfoot,Kansas,11,2-5,0-0,0-0,2,3,5,0,0,3,0,1,4,False,False,False,False,44.0,4066300,M. Lightfoot,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4066300.png,Forward,F,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55204,Tyon Grant-Foster,Kansas,16,3-7,0-1,0-0,1,5,6,1,1,0,1,1,6,False,False,False,False,1.0,4700527,T. Grant-Foster,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4700527.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55205,Latrell Jossell,Kansas,3,1-1,1-1,0-0,0,0,0,0,1,0,1,1,3,False,False,False,False,4.0,4601284,L. Jossell,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4601284.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55206,Bryce Thompson,Kansas,22,4-8,1-4,2-4,0,0,0,1,2,0,2,0,11,False,False,False,False,24.0,4432200,B. Thompson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432200.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55207,Dajuan Harris,Kansas,17,1-2,0-0,0-0,1,1,2,4,1,0,1,0,2,False,False,False,False,3.0,4431983,D. Harris,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431983.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55208,Tristan Enaruna,Kansas,16,0-3,0-1,3-4,1,3,4,0,1,0,2,1,3,False,False,False,False,13.0,4431734,T. Enaruna,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431734.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
55209,Chris Teahan,Kansas,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0,False,False,False,False,12.0,4277893,C. Teahan,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277893.png,Guard,G,Jayhawks,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,2305,KU,0022B4,401264484,2021,2,2020-12-04
56225,Day'Ron Sharpe,North Carolina,19,3-6,0-0,1-4,3,4,7,1,2,0,1,0,7,True,False,False,False,11.0,4432194,D. Sharpe,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432194.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56226,Armando Bacot,North Carolina,23,5-8,0-0,4-6,0,5,5,0,2,0,3,3,14,True,False,False,False,5.0,4431674,A. Bacot,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431674.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56227,Kerwin Walton,North Carolina,22,3-4,3-4,0-0,1,1,2,4,1,0,1,1,9,True,False,False,False,24.0,4567079,K. Walton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4567079.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56228,R.J. Davis,North Carolina,24,1-7,1-3,2-2,0,3,3,3,0,0,3,2,5,True,False,False,False,4.0,4433176,R.J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433176.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56229,Andrew Platek,North Carolina,15,1-5,1-5,0-0,0,1,1,1,0,0,2,3,3,True,False,False,False,3.0,4277906,A. Platek,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277906.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56230,Walker Kessler,North Carolina,8,0-2,0-0,0-0,1,1,2,0,0,0,0,2,0,False,False,False,False,13.0,4433136,W. Kessler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433136.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56231,Garrison Brooks,North Carolina,29,4-7,1-1,0-0,3,8,11,1,0,1,1,3,9,False,False,False,False,15.0,4277908,G. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277908.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56232,Puff Johnson,North Carolina,6,0-0,0-0,2-2,0,0,0,1,0,0,0,1,2,False,False,False,False,14.0,4701846,P. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701846.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56233,Caleb Love,North Carolina,25,3-10,2-5,0-0,0,2,2,4,1,0,4,2,8,False,False,False,False,2.0,4433144,C. Love,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433144.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56234,Leaky Black,North Carolina,29,5-7,0-2,0-0,1,2,3,2,1,1,3,2,10,False,False,False,False,1.0,4395650,L. Black,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395650.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265053,2021,2,2020-12-31
56277,Day'Ron Sharpe,North Carolina,27,4-12,0-0,4-5,7,9,16,0,2,1,3,3,12,True,False,False,False,11.0,4432194,D. Sharpe,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432194.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56278,Armando Bacot,North Carolina,21,1-3,0-0,5-5,0,2,2,0,0,0,1,3,7,True,False,False,False,5.0,4431674,A. Bacot,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431674.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56279,Kerwin Walton,North Carolina,21,4-8,3-7,2-2,0,1,1,4,1,1,3,2,13,True,False,False,False,24.0,4567079,K. Walton,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4567079.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56280,R.J. Davis,North Carolina,14,1-5,0-2,0-0,0,0,0,0,0,0,3,2,2,True,False,False,False,4.0,4433176,R.J. Davis,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433176.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56281,Leaky Black,North Carolina,34,6-9,4-4,0-2,2,7,9,3,2,1,2,3,16,True,False,False,False,1.0,4395650,L. Black,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395650.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56282,Walker Kessler,North Carolina,5,0-1,0-0,1-2,0,2,2,0,0,0,1,1,1,False,False,False,False,13.0,4433136,W. Kessler,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433136.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56283,Garrison Brooks,North Carolina,26,1-7,0-0,4-6,3,4,7,1,2,3,2,4,6,False,False,False,False,15.0,4277908,G. Brooks,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277908.png,Forward,F,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56284,Puff Johnson,North Carolina,3,0-1,0-1,0-0,0,1,1,0,0,0,0,0,0,False,False,False,False,14.0,4701846,P. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701846.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56285,Caleb Love,North Carolina,28,1-9,1-3,0-0,0,4,4,4,1,0,4,3,3,False,False,False,False,2.0,4433144,C. Love,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433144.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56286,Andrew Platek,North Carolina,21,3-6,1-3,0-0,1,0,1,1,1,0,1,2,7,False,False,False,False,3.0,4277906,A. Platek,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277906.png,Guard,G,Tar Heels,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,153,UNC,99bfe5,401265057,2021,2,2021-01-06
56302,Matthew Hurt,Duke,32,7-15,3-6,0-3,6,5,11,1,0,1,2,4,17,True,False,False,False,21.0,4431673,M. Hurt,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431673.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56303,Mark Williams,Duke,6,0-2,0-0,0-2,2,1,3,0,0,0,0,1,0,True,False,False,False,15.0,4701232,M. Williams,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701232.png,Center,C,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56304,DJ Steward,Duke,32,5-15,1-6,3-4,4,4,8,2,3,2,4,2,14,True,False,False,False,2.0,4701231,D. Steward,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701231.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56305,Jeremy Roach,Duke,32,5-8,0-1,2-4,1,1,2,6,2,0,4,3,12,True,False,False,False,3.0,4433135,J. Roach,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433135.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56306,Jordan Goldwire,Duke,37,4-10,1-3,3-4,1,2,3,6,3,0,1,3,12,True,False,False,False,14.0,4277845,J. Goldwire,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277845.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56307,Wendell Moore Jr.,Duke,30,8-13,2-3,7-8,1,3,4,1,4,0,0,1,25,False,False,False,False,0.0,4592187,W. Moore Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592187.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56308,Henry Coleman III,Duke,1,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0,False,False,False,False,34.0,4432186,H. Coleman III,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432186.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56309,Jaemyn Brakefield,Duke,18,0-2,0-2,0-0,0,1,1,0,2,1,1,1,0,False,False,False,False,5.0,4432169,J. Brakefield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432169.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56310,Joey Baker,Duke,12,1-2,1-1,0-0,1,0,1,0,0,0,1,2,3,False,False,False,False,13.0,4395624,J. Baker,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395624.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265058,2021,2,2021-01-07
56363,Jaemyn Brakefield,Duke,27,2-4,0-2,0-0,0,3,3,0,0,0,1,3,4,True,False,False,False,5.0,4432169,J. Brakefield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432169.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56364,Matthew Hurt,Duke,38,8-16,4-8,0-2,0,11,11,0,1,2,2,3,20,True,False,False,False,21.0,4431673,M. Hurt,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431673.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56365,DJ Steward,Duke,35,5-13,2-8,2-2,1,2,3,2,1,0,2,2,14,True,False,False,False,2.0,4701231,D. Steward,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701231.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56366,Jeremy Roach,Duke,34,6-14,2-7,8-8,1,1,2,1,0,0,3,4,22,True,False,False,False,3.0,4433135,J. Roach,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433135.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56367,Jordan Goldwire,Duke,32,0-5,0-2,1-2,1,2,3,6,4,0,3,4,1,True,False,False,False,14.0,4277845,J. Goldwire,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277845.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56368,Jalen Johnson,Duke,4,1-1,0-0,0-0,0,0,0,1,0,0,0,1,2,False,False,False,False,1.0,4701230,J. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701230.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56369,Wendell Moore Jr.,Duke,15,2-6,0-2,0-1,3,2,5,0,0,0,0,2,4,False,False,False,False,0.0,4592187,W. Moore Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592187.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56370,Joey Baker,Duke,13,0-0,0-0,0-0,0,2,2,1,0,3,0,1,0,False,False,False,False,13.0,4395624,J. Baker,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4395624.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56371,Mark Williams,Duke,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,15.0,4701232,M. Williams,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701232.png,Center,C,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56372,Mike Buckmire,Duke,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,False,False,False,False,51.0,4277849,M. Buckmire,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277849.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265066,2021,2,2021-01-13
56445,Jaemyn Brakefield,Duke,3,0-2,0-2,0-0,0,1,1,0,0,0,0,2,0,True,False,False,False,5.0,4432169,J. Brakefield,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432169.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
56446,Matthew Hurt,Duke,30,5-12,2-5,1-2,2,4,6,4,0,1,0,3,13,True,False,False,False,21.0,4431673,M. Hurt,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431673.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
56447,DJ Steward,Duke,35,2-8,2-7,0-0,1,5,6,2,2,0,2,0,6,True,False,False,False,2.0,4701231,D. Steward,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701231.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
56448,Jeremy Roach,Duke,38,5-15,0-6,1-4,2,2,4,3,2,0,4,5,11,True,False,False,False,3.0,4433135,J. Roach,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433135.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
56449,Jordan Goldwire,Duke,9,2-3,0-0,0-0,0,0,0,0,0,0,0,3,4,True,False,False,False,14.0,4277845,J. Goldwire,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4277845.png,Guard,G,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
56450,Jalen Johnson,Duke,33,8-15,1-1,7-10,6,10,16,7,2,4,0,5,24,False,False,False,False,1.0,4701230,J. Johnson,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701230.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
56451,Wendell Moore Jr.,Duke,31,5-10,3-6,2-3,0,3,3,3,1,0,0,2,15,False,False,False,False,0.0,4592187,W. Moore Jr.,https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592187.png,Forward,F,Blue Devils,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,150,DUKE,001A57,401265070,2021,2,2021-01-20
